cci_ID;Source;Dataset;Name;Latitude;Longitude;Year;double.check.number;check.type;Depth;Type;MeasurementsPerDay;X0;X20;X25;X40;X50;X60;X75;X80;X100;X120;X160;X200;X240;X250;X300;X320;X400;X500;X1000;X1500;X2000;M0;M20;M25;M40;M50;M60;M75;M80;M100;M120;M160;M200;M240;M250;M300;M320;M400;M500;M1000;M1500;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;;;;;;;
358;Wangetal;KLIA2;KLIA2;67.9835;-155.013;2016;NA;4;50;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.416666667;NA;0.416666667;NA;1;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;5;0;5;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;67.9835;-155.013;77013;50;mean;monthly
359;Wangetal;Koluktak;Koluktak;69.7516;-154.6176;1999;NA;4;100;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.666666667;NA;0.666666667;NA;0.666666667;NA;0.666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;8;0;8;0;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7516;-154.6176;99009;100;mean;monthly
359;Wangetal;Koluktak;Koluktak;69.7516;-154.6176;2000;NA;4;100;mean;monthly;NA;NA;-5.37;NA;-5.65;NA;-5.810833333;NA;-5.838333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7516;-154.6176;99009;100;mean;monthly
359;Wangetal;Koluktak;Koluktak;69.7516;-154.6176;2001;NA;4;100;mean;monthly;NA;NA;-5.13;NA;-5.441666667;NA;-5.645;NA;-5.7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7516;-154.6176;99009;100;mean;monthly
359;Wangetal;Koluktak;Koluktak;69.7516;-154.6176;2002;NA;4;100;mean;monthly;NA;NA;-3.975833333;NA;-4.2875;NA;-4.493333333;NA;-4.559166667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7516;-154.6176;99009;100;mean;monthly
359;Wangetal;Koluktak;Koluktak;69.7516;-154.6176;2003;NA;4;100;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.416666667;NA;0.416666667;NA;0.416666667;NA;0.416666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;5;0;5;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7516;-154.6176;99009;100;mean;monthly
359;Wangetal;Koluktak;Koluktak;69.7516;-154.6176;2004;NA;4;100;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.333333333;NA;0.333333333;NA;0.333333333;NA;0.333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;4;0;4;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7516;-154.6176;99009;100;mean;monthly
359;Wangetal;Koluktak;Koluktak;69.7516;-154.6176;2005;NA;4;100;mean;monthly;NA;NA;-4.053333333;NA;-4.298333333;NA;-4.465;NA;-4.488333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7516;-154.6176;99009;100;mean;monthly
359;Wangetal;Koluktak;Koluktak;69.7516;-154.6176;2006;NA;4;100;mean;monthly;NA;NA;-4.633333333;NA;-4.88;NA;-5.048333333;NA;-5.083333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7516;-154.6176;99009;100;mean;monthly
359;Wangetal;Koluktak;Koluktak;69.7516;-154.6176;2007;NA;4;100;mean;monthly;NA;NA;-5.274166667;NA;-5.6375;NA;-5.900833333;NA;-5.963333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7516;-154.6176;99009;100;mean;monthly
359;Wangetal;Koluktak;Koluktak;69.7516;-154.6176;2008;NA;4;100;mean;monthly;NA;NA;-4.4375;NA;-4.7275;NA;-4.9825;NA;-5.061666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7516;-154.6176;99009;100;mean;monthly
359;Wangetal;Koluktak;Koluktak;69.7516;-154.6176;2009;NA;4;100;mean;monthly;NA;NA;-3.308333333;NA;-3.556666667;NA;-3.749166667;NA;-3.783333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7516;-154.6176;99009;100;mean;monthly
359;Wangetal;Koluktak;Koluktak;69.7516;-154.6176;2010;NA;4;100;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.166666667;NA;0.166666667;NA;0.166666667;NA;0.166666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;2;0;2;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7516;-154.6176;99009;100;mean;monthly
359;Wangetal;Koluktak;Koluktak;69.7516;-154.6176;2011;NA;4;100;mean;monthly;NA;NA;-2.77;NA;-3.013333333;NA;-3.1675;NA;-3.205;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7516;-154.6176;99009;100;mean;monthly
359;Wangetal;Koluktak;Koluktak;69.7516;-154.6176;2012;NA;4;100;mean;monthly;NA;NA;-3.139090909;NA;-3.340909091;NA;-3.465454545;NA;-3.482727273;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.083333333;NA;0.083333333;NA;0.083333333;NA;0.083333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7516;-154.6176;99009;100;mean;monthly
359;Wangetal;Koluktak;Koluktak;69.7516;-154.6176;2013;NA;4;100;mean;monthly;NA;NA;-3.93;NA;-4.245833333;NA;-4.501666667;NA;-4.605833333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7516;-154.6176;99009;100;mean;monthly
359;Wangetal;Koluktak;Koluktak;69.7516;-154.6176;2014;NA;4;100;mean;monthly;NA;NA;-2.884166667;NA;-3.086666667;NA;-3.230833333;NA;-3.255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7516;-154.6176;99009;100;mean;monthly
359;Wangetal;Koluktak;Koluktak;69.7516;-154.6176;2015;NA;4;100;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.416666667;NA;0.416666667;NA;0.416666667;NA;0.416666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;5;0;5;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7516;-154.6176;99009;100;mean;monthly
360;PANGAEA;Kotzebue_2;Kotzebue_2;66.852;-162.604;2007;NA;4;NA;mean;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;;;;;
360;PANGAEA;Kotzebue_2;Kotzebue_2;66.852;-162.604;2008;NA;4;NA;mean;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3.54;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;;;;;
360;PANGAEA;Kotzebue_2;Kotzebue_2;66.852;-162.604;2010;NA;4;NA;mean;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;;;;;
360;PANGAEA;Kotzebue_2;Kotzebue_2;66.852;-162.604;2011;NA;4;NA;mean;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;;;;;
360;PANGAEA;Kotzebue_2;Kotzebue_2;66.852;-162.604;2012;NA;4;NA;mean;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3.49;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;;;;;
360;PANGAEA;Kotzebue_2;Kotzebue_2;66.852;-162.604;2014;NA;4;NA;mean;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3.66;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;;;;;
360;PANGAEA;Kotzebue_2;Kotzebue_2;66.852;-162.604;2015;NA;4;NA;mean;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3.61;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;;;;;
360;PANGAEA;Kotzebue_2;Kotzebue_2;66.852;-162.604;2016;NA;4;NA;mean;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3.53;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;;;;;
361;Wangetal;KUGA2;KUGA2;68.3165;-161.4918;2014;NA;4;50;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.583333333;NA;0.583333333;NA;1;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;7;0;7;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;68.3165;-161.4918;77014;50;mean;monthly
361;Wangetal;KUGA2;KUGA2;68.3165;-161.4918;2015;NA;4;50;mean;monthly;NA;NA;-1.566666667;NA;-1.573333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;1;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;68.3165;-161.4918;77014;50;mean;monthly
361;Wangetal;KUGA2;KUGA2;68.3165;-161.4918;2016;NA;4;50;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5;NA;0.5;NA;1;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;6;0;6;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;68.3165;-161.4918;77014;50;mean;monthly
511;Above;L17K.csv;L17K;62.134431;-158.29729;2017;NA;1;150;mean;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.438;0.438;NA;NA;NA;NA;NA;NA;0.438;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;5;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;Above;62.134431;-158.29729;NA;150;mean;4
511;Above;L17K.csv;L17K;62.134431;-158.29729;2018;NA;1;150;mean;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.727083333;0.727083333;NA;NA;NA;NA;NA;NA;0.727083333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;9;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;Above;62.134431;-158.29729;NA;150;mean;4
362;Wangetal;Lake145Shore;Lake145Shore;70.6898;-152.6333;2007;NA;4;0;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;1;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;12;0;12;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;70.6898;-152.6333;99010;0;mean;monthly
362;Wangetal;Lake145Shore;Lake145Shore;70.6898;-152.6333;2008;NA;4;0;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;1;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;12;0;12;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;70.6898;-152.6333;99010;0;mean;monthly
362;Wangetal;Lake145Shore;Lake145Shore;70.6898;-152.6333;2009;NA;4;0;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;1;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;12;0;12;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;70.6898;-152.6333;99010;0;mean;monthly
362;Wangetal;Lake145Shore;Lake145Shore;70.6898;-152.6333;2010;NA;4;0;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;1;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;12;0;12;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;70.6898;-152.6333;99010;0;mean;monthly
362;Wangetal;Lake145Shore;Lake145Shore;70.6898;-152.6333;2011;NA;4;0;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;1;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;12;0;12;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;70.6898;-152.6333;99010;0;mean;monthly
362;Wangetal;Lake145Shore;Lake145Shore;70.6898;-152.6333;2012;NA;4;0;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;1;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;12;0;12;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;70.6898;-152.6333;99010;0;mean;monthly
362;Wangetal;Lake145Shore;Lake145Shore;70.6898;-152.6333;2013;NA;4;0;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;1;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;12;0;12;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;70.6898;-152.6333;99010;0;mean;monthly
362;Wangetal;Lake145Shore;Lake145Shore;70.6898;-152.6333;2014;NA;4;0;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;1;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;12;0;12;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;70.6898;-152.6333;99010;0;mean;monthly
362;Wangetal;Lake145Shore;Lake145Shore;70.6898;-152.6333;2015;NA;4;0;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;1;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;12;0;12;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;70.6898;-152.6333;99010;0;mean;monthly
363;Wangetal;Marsh Creek;Marsh Creek;69.7776;-144.7933;2001;NA;4;100;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.583333333;NA;0.583333333;NA;0.583333333;NA;0.583333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;7;0;7;0;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7776;-144.7933;99011;100;mean;monthly
363;Wangetal;Marsh Creek;Marsh Creek;69.7776;-144.7933;2002;NA;4;100;mean;monthly;NA;NA;-5.768333333;NA;-5.8425;NA;-5.808333333;NA;-5.9275;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7776;-144.7933;99011;100;mean;monthly
363;Wangetal;Marsh Creek;Marsh Creek;69.7776;-144.7933;2003;NA;4;100;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.416666667;NA;0.416666667;NA;0.416666667;NA;0.416666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;5;0;5;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7776;-144.7933;99011;100;mean;monthly
363;Wangetal;Marsh Creek;Marsh Creek;69.7776;-144.7933;2004;NA;4;100;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.583333333;NA;0.583333333;NA;0.583333333;NA;0.583333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;7;0;7;0;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7776;-144.7933;99011;100;mean;monthly
363;Wangetal;Marsh Creek;Marsh Creek;69.7776;-144.7933;2005;NA;4;100;mean;monthly;NA;NA;-6.395833333;NA;-6.485833333;NA;-6.480833333;NA;-6.6225;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7776;-144.7933;99011;100;mean;monthly
363;Wangetal;Marsh Creek;Marsh Creek;69.7776;-144.7933;2006;NA;4;100;mean;monthly;NA;NA;-5.810833333;NA;-6.063333333;NA;-6.039166667;NA;-6.1575;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7776;-144.7933;99011;100;mean;monthly
363;Wangetal;Marsh Creek;Marsh Creek;69.7776;-144.7933;2007;NA;4;100;mean;monthly;NA;NA;-6.941666667;NA;-7.0075;NA;-6.895;NA;-6.970833333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7776;-144.7933;99011;100;mean;monthly
363;Wangetal;Marsh Creek;Marsh Creek;69.7776;-144.7933;2008;NA;4;100;mean;monthly;NA;NA;-5.5625;NA;-5.785;NA;-5.9175;NA;-6.128333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7776;-144.7933;99011;100;mean;monthly
363;Wangetal;Marsh Creek;Marsh Creek;69.7776;-144.7933;2009;NA;4;100;mean;monthly;NA;NA;-4.975;NA;-5.115833333;NA;-5.1825;NA;-5.344166667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7776;-144.7933;99011;100;mean;monthly
363;Wangetal;Marsh Creek;Marsh Creek;69.7776;-144.7933;2010;NA;4;100;mean;monthly;NA;NA;-5.064166667;NA;-5.409166667;NA;-5.441666667;NA;-5.6275;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7776;-144.7933;99011;100;mean;monthly
363;Wangetal;Marsh Creek;Marsh Creek;69.7776;-144.7933;2011;NA;4;100;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.833333333;NA;0.833333333;NA;0.833333333;NA;0.833333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;10;0;10;0;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7776;-144.7933;99011;100;mean;monthly
363;Wangetal;Marsh Creek;Marsh Creek;69.7776;-144.7933;2012;NA;4;100;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;1;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;12;0;12;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7776;-144.7933;99011;100;mean;monthly
363;Wangetal;Marsh Creek;Marsh Creek;69.7776;-144.7933;2013;NA;4;100;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;1;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;12;0;12;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7776;-144.7933;99011;100;mean;monthly
363;Wangetal;Marsh Creek;Marsh Creek;69.7776;-144.7933;2014;NA;4;100;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5;NA;0.5;NA;0.5;NA;0.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;6;0;6;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7776;-144.7933;99011;100;mean;monthly
363;Wangetal;Marsh Creek;Marsh Creek;69.7776;-144.7933;2015;NA;4;100;mean;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.416666667;NA;0.416666667;NA;0.416666667;NA;0.416666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;5;0;5;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;Wangetal;69.7776;-144.7933;99011;100;mean;monthly
