cci_ID;Source;Dataset;Name;Latitude;Longitude;Year;double.check.number;check.type;Depth;Type;MeasurementsPerDay;X0;X20;X25;X40;X50;X60;X75;X80;X100;X120;X160;X200;X240;X250;X300;X320;X400;X500;X1000;X1500;X2000;M0;M20;M25;M40;M50;M60;M75;M80;M100;M120;M160;M200;M240;M250;M300;M320;M400;M500;M1000;M1500;M2000;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1983;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1984;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1985;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1986;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1987;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1988;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1989;NA;1;80;min;1;NA;-24.6;NA;NA;NA;NA;NA;-22.95384615;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1990;NA;1;80;min;1;NA;-26.68709677;NA;-26.07142857;NA;NA;NA;-24.51428571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1991;NA;1;80;min;1;NA;-29.84642857;NA;-28.79285714;NA;NA;NA;-27.37857143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1992;NA;1;80;min;1;NA;-25.71111111;NA;-26.32592593;NA;NA;NA;-25.25185185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1993;NA;1;80;min;1;NA;-27.62142857;NA;-26.51071429;NA;NA;NA;-25.19642857;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1994;NA;1;80;min;1;NA;-27.68461538;NA;-27.28461538;NA;NA;NA;-26.08461538;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1995;NA;1;80;min;1;NA;-22.5483871;NA;-22.13548387;NA;NA;NA;-21.66451613;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1996;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;-21.18888889;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1997;NA;1;80;min;1;NA;-24.05;NA;-24.44285714;NA;NA;NA;-23.30357143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1998;NA;1;80;min;1;NA;-26.56071429;NA;-25.28571429;NA;NA;NA;-24.39354839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1999;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;-22.07419355;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2000;NA;1;80;min;1;NA;-23.92258065;NA;-24.22903226;NA;NA;NA;-24.53870968;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2001;NA;1;80;min;1;NA;-21.47096774;NA;-22.31612903;NA;NA;NA;-21.44;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2002;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2003;NA;1;80;min;1;NA;-23.96071429;NA;NA;NA;NA;NA;-21.73548387;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2004;NA;1;80;min;1;NA;-27.05925926;NA;-26.32222222;NA;NA;NA;-25.04193548;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2005;NA;1;80;min;1;NA;-22.13870968;NA;-21.11290323;NA;NA;NA;-19.86451613;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2006;NA;1;80;min;1;NA;-22.48709677;NA;-21.87741935;NA;NA;NA;-20.72903226;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2007;NA;1;80;min;1;NA;-23.24285714;NA;-22.78571429;NA;NA;NA;-21.40645161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2008;NA;1;80;min;1;NA;-23.25483871;NA;-22.91290323;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2009;NA;1;80;min;1;NA;-24.28064516;NA;-24.03548387;NA;NA;NA;-23.09677419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2010;NA;1;80;min;1;NA;-22.58064516;NA;-22.07096774;NA;NA;NA;-21.3516129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2011;NA;1;80;min;1;NA;-21.91428571;NA;-21.46785714;NA;NA;NA;-20.29642857;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2012;NA;1;80;min;1;NA;-19.05806452;NA;-19.00645161;NA;NA;NA;-18.22903226;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2013;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;11;0;10;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2014;NA;1;80;min;1;NA;-20.12857143;NA;-20.24285714;NA;NA;NA;-19.51428571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2015;NA;1;80;min;1;NA;-19.37142857;NA;-18.93571429;NA;NA;NA;-18.47857143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1980;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1981;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1982;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1983;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1984;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1985;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1986;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1987;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1988;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;1;Inf;1;Inf;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1989;NA;1;80;min;1;NA;-23.83225806;NA;-22.13548387;NA;NA;NA;-20.12857143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1990;NA;1;80;min;1;NA;-22.75;NA;-22.07142857;NA;NA;NA;-20.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1991;NA;1;80;min;1;NA;-24.775;NA;-24.00357143;NA;NA;NA;-22.07307692;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1992;NA;1;80;min;1;NA;-21.7516129;NA;-21.09354839;NA;NA;NA;-20.33548387;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1993;NA;1;80;min;1;NA;-19.43214286;NA;-18.87142857;NA;NA;NA;-17.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1994;NA;1;80;min;1;NA;-22.55714286;NA;-21.07857143;NA;NA;NA;-18.93571429;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1995;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;-15.49032258;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1996;NA;1;80;min;1;NA;-19.50322581;NA;-18.65806452;NA;NA;NA;-16.02962963;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1997;NA;1;80;min;1;NA;-20.09285714;NA;-19.46071429;NA;NA;NA;-17.425;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1998;NA;1;80;min;1;NA;-16.47096774;NA;-16.1;NA;NA;NA;-14.91290323;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1999;NA;1;80;min;1;NA;-18.25483871;NA;-17.9483871;NA;NA;NA;-17.60645161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;2000;NA;1;80;min;1;NA;-21.10645161;NA;-20.48709677;NA;NA;NA;-17.88387097;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;2001;NA;1;80;min;1;NA;-20.61290323;NA;-20.20322581;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;2002;NA;1;80;min;1;NA;-20.15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;0;Inf;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;9;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;2003;NA;1;80;min;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;0;Inf;1;Inf;Inf;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;4;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
