cci_ID;Source;Dataset;Name;Latitude;Longitude;Year;double.check.number;check.type;Depth;Type;MeasurementsPerDay;X0;X20;X25;X40;X50;X60;X75;X80;X100;X120;X160;X200;X240;X250;X300;X320;X400;X500;X1000;X1500;X2000;M0;M20;M25;M40;M50;M60;M75;M80;M100;M120;M160;M200;M240;M250;M300;M320;M400;M500;M1000;M1500;M2000;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1988;NA;1;80;max;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1989;NA;1;80;max;1;NA;1.74516129;NA;NA;NA;NA;NA;-1.458064516;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.032;NA;1;NA;NA;NA;0.161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1990;NA;1;80;max;1;NA;3.190322581;NA;1.516129032;NA;NA;NA;0.625806452;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1991;NA;1;80;max;1;NA;3.873333333;NA;2.019354839;NA;NA;NA;0.232258065;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.032;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1992;NA;1;80;max;1;NA;1.980645161;NA;0.74516129;NA;NA;NA;-0.929032258;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.069;NA;0.069;NA;NA;NA;0.069;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1993;NA;1;80;max;1;NA;1.951612903;NA;1.006451613;NA;NA;NA;-0.929032258;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1994;NA;1;80;max;1;NA;1.967741935;NA;0.725806452;NA;NA;NA;-1.003225806;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.071;NA;0.071;NA;NA;NA;0.071;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1995;NA;1;80;max;1;NA;3.496774194;NA;1.922580645;NA;NA;NA;-0.146666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1996;NA;1;80;max;1;NA;NA;NA;NA;NA;NA;NA;-0.438709677;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0.069;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1997;NA;1;80;max;1;NA;3.006451613;NA;1.4;NA;NA;NA;-0.34516129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1998;NA;1;80;max;1;NA;3.906451613;NA;2.332258065;NA;NA;NA;0.041935484;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;1999;NA;1;80;max;1;NA;NA;NA;NA;NA;NA;NA;-0.067741935;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0.033;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2000;NA;1;80;max;1;NA;2.758064516;NA;1.890322581;NA;NA;NA;0.05483871;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.069;NA;0.069;NA;NA;NA;0.069;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2001;NA;1;80;max;1;NA;3.467741935;NA;1.409677419;NA;NA;NA;-0.029032258;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2002;NA;1;80;max;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2003;NA;1;80;max;1;NA;2.519354839;NA;NA;NA;NA;NA;-0.177419355;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.033;NA;1;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2004;NA;1;80;max;1;NA;1.54516129;NA;0.161290323;NA;NA;NA;-0.570967742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.069;NA;0.069;NA;NA;NA;0.097;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2005;NA;1;80;max;1;NA;3.016129032;NA;2.125806452;NA;NA;NA;-0.296774194;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2006;NA;1;80;max;1;NA;2.190322581;NA;1.283870968;NA;NA;NA;-0.390322581;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.032;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2007;NA;1;80;max;1;NA;1.970967742;NA;1.506451613;NA;NA;NA;-0.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.107;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2008;NA;1;80;max;1;NA;2.680645161;NA;1.409677419;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.069;NA;0.069;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2009;NA;1;80;max;1;NA;2.822580645;NA;0.925806452;NA;NA;NA;-0.567741935;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2010;NA;1;80;max;1;NA;2.258064516;NA;1.077419355;NA;NA;NA;-0.541935484;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.067;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2011;NA;1;80;max;1;NA;2.593548387;NA;1.816129032;NA;NA;NA;-0.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2012;NA;1;80;max;1;NA;NA;NA;2.629032258;NA;NA;NA;0.332258065;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.258;NA;0.069;NA;NA;NA;0.069;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2013;NA;1;80;max;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;11;0;10;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2014;NA;1;80;max;1;NA;1.583870968;NA;1.416129032;NA;NA;NA;-0.251612903;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;RHM;20292.txt;Im.E.K.Fedorova, GMO;77.71111111;104.2797222;2015;NA;1;80;max;1;NA;2.34516129;NA;1.906451613;NA;NA;NA;-0.148387097;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1980;NA;1;80;max;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1981;NA;1;80;max;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1982;NA;1;80;max;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1983;NA;1;80;max;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1984;NA;1;80;max;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1985;NA;1;80;max;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1986;NA;1;80;max;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1987;NA;1;80;max;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1988;NA;1;80;max;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1989;NA;1;80;max;1;NA;2.532258065;NA;1.167741935;NA;NA;NA;-0.61;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.036;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1990;NA;1;80;max;1;NA;3.912903226;NA;1.6;NA;NA;NA;0.558064516;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1991;NA;1;80;max;1;NA;2.746666667;NA;2.013333333;NA;NA;NA;-0.441935484;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0.032;NA;NA;NA;0.161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1992;NA;1;80;max;1;NA;NA;NA;NA;NA;NA;NA;-0.583333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.6;NA;0.323;NA;NA;NA;0.069;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1993;NA;1;80;max;1;NA;2.703225806;NA;1.709677419;NA;NA;NA;-0.263333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1994;NA;1;80;max;1;NA;NA;NA;NA;NA;NA;NA;-0.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.645;NA;0.645;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1995;NA;1;80;max;1;NA;NA;NA;NA;NA;NA;NA;-0.023333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1996;NA;1;80;max;1;NA;2.964516129;NA;2.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.069;NA;0.069;NA;NA;NA;0.903;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1997;NA;1;80;max;1;NA;2.774193548;NA;2.167741935;NA;NA;NA;-0.733333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1998;NA;1;80;max;1;NA;3.693548387;NA;3.187096774;NA;NA;NA;-0.563333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;1999;NA;1;80;max;1;NA;2.009677419;NA;1.677419355;NA;NA;NA;-0.7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;2000;NA;1;80;max;1;NA;3.048387097;NA;1.106451613;NA;NA;NA;-0.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.069;NA;0.069;NA;NA;NA;0.069;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;2001;NA;1;80;max;1;NA;3.480645161;NA;1.525806452;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;2002;NA;1;80;max;1;NA;3.825806452;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.033;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;9;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;2003;NA;1;80;max;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.4;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;4;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;2004;NA;1;80;max;1;NA;2.174193548;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.069;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;2005;NA;1;80;max;1;NA;4.006451613;NA;0.867741935;NA;NA;NA;-0.256666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;2006;NA;1;80;max;1;NA;3.809677419;NA;1.687096774;NA;NA;NA;-0.348387097;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;2007;NA;1;80;max;1;NA;2.358064516;NA;0.341935484;NA;NA;NA;-0.122580645;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.032;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;2008;NA;1;80;max;1;NA;2.774193548;NA;0.15483871;NA;NA;NA;-0.243333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.069;NA;0.069;NA;NA;NA;0.069;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;2009;NA;1;80;max;1;NA;3.641935484;NA;0.896774194;NA;NA;NA;0.126666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.033;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;2010;NA;1;80;max;1;NA;2.225806452;NA;0.393548387;NA;NA;NA;-0.19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.032;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;2011;NA;1;80;max;1;NA;2.522580645;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.065;NA;0.258;NA;NA;NA;0.516;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;2012;NA;1;80;max;1;NA;4.429032258;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.103;NA;0.207;NA;NA;NA;0.241;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
4;RHM;20674.txt;Dixon;73.5;80.4;2013;NA;1;80;max;1;NA;4.041935484;NA;1.841935484;NA;NA;NA;1.886666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
